"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"109084","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",628,"OXFAM","01/03/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109085","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",518,"OXFAM","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109086","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",2731,"OXFAM","01/01/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109087","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",830,"OXFAM","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109088","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",284,"OXFAM","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109089","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",284,"OXFAM","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109090","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",270,"OXFAM","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109091","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",335,"OXFAM","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109092","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",553,"OXFAM","01/02/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109093","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",706,"OXFAM","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109094","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109095","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",902,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109096","# of SYRIAN_BOYS_IN_CAMPS participating in the awareness sessions","# of boys",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109097","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",140,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109098","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109099","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109100","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",521,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109101","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",385,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109102","# of SYRIAN_GIRLS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of girls",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109103","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","# of girls",0,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109104","# of SYRIAN_BOYS_IN_CAMPS participating in the awareness sessions","# of boys",902,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109105","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",627,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109106","# of  SYRIAN_BOYS_IN_CAMPS practicing better hygiene","# of boys",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109107","# of SYRIAN_GIRLS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of girls",363,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109108","# of  SYRIAN_BOYS_IN_CAMPS received hygiene materials","# of boys",0,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109109","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",549,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109110","# of SYRIAN_GIRLS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of girls",627,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109111","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",270,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109112","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","# of men",119,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109113","# of  SYRIAN_BOYS_IN_CAMPS practicing better hygiene","# of boys",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109114","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",363,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109115","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109116","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",2736,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109117","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109118","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",0,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109119","# of  SYRIAN_BOYS_IN_CAMPS received hygiene materials","# of boys",0,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109120","# of SYRIAN_GIRLS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of girls",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109121","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109122","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109123","# of SYRIAN_WOMEN_IN_CAMPS participating in the awareness sessions","# of women",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109124","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","# of girls",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109125","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",119,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109126","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109127","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",601,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109128","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",363,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109129","# of SYRIAN_WOMEN_IN_CAMPS participating in the awareness sessions","# of women",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109130","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109131","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","# of girls",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109132","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109133","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","# of girls",0,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109134","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109135","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","# of men",385,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109136","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109137","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109138","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",147,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109139","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109140","# of  SYRIAN_BOYS_IN_CAMPS received hygiene materials","# of boys",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109141","# of  SYRIAN_BOYS_IN_CAMPS received hygiene materials","# of boys",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109142","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","# of men",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109143","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109144","# of SYRIAN_BOYS_IN_CAMPS participating in the awareness sessions","# of boys",404,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109145","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",270,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109146","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",904,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109147","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",1173,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109148","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","# of women",0,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109149","# of SYRIAN_WOMEN_IN_CAMPS participating in the awareness sessions","# of women",549,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109150","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",0,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109151","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","# of men",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109152","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","# of girls",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109153","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",104,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109154","# of SYRIAN_BOYS_IN_CAMPS participating in the awareness sessions","# of boys",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109155","# of SYRIAN_BOYS_IN_CAMPS participating in the awareness sessions","# of boys",601,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109156","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","# of women",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109157","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109158","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",119,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109159","# of SYRIAN_WOMEN_IN_CAMPS participating in the awareness sessions","# of women",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109160","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109161","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",492,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109162","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","# of women",0,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109163","# of  SYRIAN_BOYS_IN_CAMPS practicing better hygiene","# of boys",0,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109164","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109165","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","# of girls",0,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109166","# of  SYRIAN_BOYS_IN_CAMPS received hygiene materials","# of boys",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109167","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",109,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109168","# of SYRIAN_GIRLS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of girls",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109169","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",0,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109170","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",243,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109171","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",787,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109172","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",902,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109173","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",248,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109174","# of SYRIAN_BOYS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of boys",601,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109175","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",627,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109176","# of SYRIAN_MEN_IN_CAMPS practicing better hygiene","# of men",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109177","# of  SYRIAN_BOYS_IN_CAMPS practicing better hygiene","# of boys",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109178","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",779,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109179","# of  SYRIAN_WOMEN_IN_CAMPS participated in the sessions","# of women",549,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109180","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","# of girls",0,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109181","# of SYRIAN_GIRLS_IN_CAMPS participating in the awareness sessions","# of girls",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109182","# of SYRIAN_MEN_IN_CAMPS participated in the sessions","# of men",51,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109183","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109184","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109185","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109186","# of SYRIAN_BOYS_IN_CAMPS participating in the awareness sessions","# of boys",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109187","# of  SYRIAN_BOYS_IN_CAMPS practicing better hygiene","# of boys",0,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109188","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109189","# of  SYRIAN_BOYS_IN_CAMPS  participated in the sessions","# of boys",404,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109190","# of SYRIAN_GIRLS_IN_CAMPS with improved knowledge in hygiene and water conservation","# of girls",270,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109191","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","# of women",0,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109192","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",385,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109193","# of SYRIAN_GIRLS_IN_CAMPS participated in the sessions","# of girls",1871,"ACTED","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109194","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","# of men",0,"ACTED","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109195","# of SYRIAN_WOMEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of women",787,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109196","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","# of women",0,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Women","Camp"
"109197","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","# of girls",0,"ACTED","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109198","# of  SYRIAN_BOYS_IN_CAMPS received hygiene materials","# of boys",0,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Boys","Camp"
"109199","# of SYRIAN_MEN_IN_CAMPS with improved knowledge in hygiene and water conservation","# of men",51,"ACTED","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
"109200","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","# of girls",0,"ACTED","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Girls","Camp"
"109201","# of SYRIAN_MEN_IN_CAMPS received hygiene materials","# of men",0,"ACTED","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.1.1]Hygiene promotion","North","WASH","ZaatariCamp","Men","Camp"
