"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"47749","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",2,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Boys","Host Community"
"47750","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",122,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Girls","Urban"
"47751","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",36,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Women","Urban"
"47752","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",33,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Women","Urban"
"47753","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",75,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Girls","Urban"
"47754","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",133,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Girls","Urban"
"47755","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",2,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Boys","Host Community"
"47756","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",85,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Boys","Urban"
"47757","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Men","Host Community"
"47758","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",85,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Boys","Urban"
"47759","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",107,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Girls","Urban"
"47760","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",105,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Girls","Urban"
"47761","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",94,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Boys","Urban"
"47762","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",1,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Men","Host Community"
"47763","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",39,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","IRBID","Women","Urban"
"47764","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",31,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Urban"
"47765","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",12,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Urban"
"47766","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",26,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Urban"
"47767","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",25,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47768","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",26,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47769","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",1,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
"47770","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",40,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Urban"
"47771","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Host Community"
"47772","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Men","Host Community"
"47773","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",36,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47774","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",3,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
"47775","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",24,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Urban"
"47776","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",22,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Urban"
"47777","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Men","Host Community"
"47778","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",25,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Urban"
"47779","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",3,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Host Community"
"47780","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",1,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Men","Host Community"
"47781","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Men","Host Community"
"47782","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",4,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Men","Host Community"
"47783","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",48,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Urban"
"47784","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Host Community"
"47785","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
"47786","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",48,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47787","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
"47788","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",44,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47789","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",33,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Urban"
"47790","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
"47791","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",20,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47792","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Host Community"
"47793","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",12,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Urban"
"47794","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",2,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Host Community"
"47795","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",65,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Urban"
"47796","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",21,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Urban"
"47797","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",20,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Urban"
"47798","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",3,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
"47799","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",26,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Urban"
"47800","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Men","Host Community"
"47801","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Men","Host Community"
"47802","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Host Community"
"47803","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",22,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47804","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",1,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Host Community"
"47805","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
"47806","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",6,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Urban"
"47807","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",18,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Urban"
"47808","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Men","Host Community"
"47809","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Host Community"
"47810","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",1,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Host Community"
"47811","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Men","Host Community"
"47812","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Host Community"
"47813","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",30,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Urban"
"47814","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",18,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Women","Urban"
"47815","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Host Community"
"47816","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Men","Host Community"
"47817","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",11,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Urban"
"47818","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Host Community"
"47819","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",7,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Urban"
"47820","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",1,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Host Community"
"47821","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",9,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Urban"
"47822","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",9,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Women","Urban"
"47823","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",19,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Urban"
"47824","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",6,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Women","Urban"
"47825","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Host Community"
"47826","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",21,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Women","Urban"
"47827","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",3,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Urban"
"47828","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",9,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Urban"
"47829","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Host Community"
"47830","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Host Community"
"47831","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",11,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Urban"
"47832","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Host Community"
"47833","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",6,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Urban"
"47834","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Host Community"
"47835","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",1,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Host Community"
"47836","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",1,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Men","Host Community"
"47837","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",7,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Women","Urban"
"47838","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",2,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Urban"
"47839","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",12,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Women","Urban"
"47840","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Men","Host Community"
"47841","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Host Community"
"47842","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",3,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Men","Host Community"
"47843","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Men","Host Community"
"47844","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",10,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Urban"
"47845","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",2,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Girls","Host Community"
"47846","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",57,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Women","Urban"
"47847","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",41,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AMMAN","Boys","Urban"
"47848","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Camp"
"47849","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",0,"IOCC","01/12/2015","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Urban"
"47850","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Camp"
"47851","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47852","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",0,"IOCC","01/12/2015","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Urban"
"47853","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Camp"
"47854","# of CU5 and PLW  screened for malnutrition  - SYRIAN_MEN_IN_CAMPS","#",0,"IOCC","01/12/2015","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Men","Camp"
"47855","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Women","Camp"
"47856","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
"47857","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Boys","Camp"
"47858","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","ZARQA","Girls","Host Community"
