"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"6379","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Urban"
"6380","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Host Community"
"6382","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Urban"
"6383","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",24,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Women","Urban"
"6385","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Girls","Urban"
"6387","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Host Community"
"6388","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",13,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Host Community"
"6389","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",19,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Host Community"
"6390","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",28,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Urban"
"6391","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Women","Urban"
"6392","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Women","Urban"
"6394","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Host Community"
"6395","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Urban"
"6396","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Host Community"
"6398","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Urban"
"6400","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Women","Urban"
"6401","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Women","Urban"
"6402","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Host Community"
"6403","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Women","Urban"
"6404","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Urban"
"6405","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Urban"
"6406","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Host Community"
"6407","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Girls","Host Community"
"6408","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Host Community"
"6409","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",8,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Host Community"
"6411","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Host Community"
"6412","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Girls","Host Community"
"6413","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Girls","Host Community"
"6414","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Urban"
"6420","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Urban"
"6425","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Boys","Urban"
"6427","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Host Community"
"6429","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",24,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Girls","Urban"
"6431","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",21,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","MAFRAQ","Men","Urban"
"6432","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6433","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6434","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6437","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6438","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6445","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6447","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",71,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6448","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6449","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6451","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",10,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6452","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6453","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6454","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6456","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6458","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6459","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6460","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6463","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6464","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6465","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6466","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6467","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6468","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6470","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6474","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6476","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",20,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6477","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6478","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6479","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6481","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",13,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6483","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"6484","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6485","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6488","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6489","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6490","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",87,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6491","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6493","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6496","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6497","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6499","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6502","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6503","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6504","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6505","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"6506","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"6509","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6510","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6511","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",73,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6512","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",15,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6515","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"6517","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"6519","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6520","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",50,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"6521","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6522","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"6523","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6525","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6526","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6528","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6531","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6532","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6535","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6536","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6537","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6541","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6542","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6544","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6545","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6547","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6548","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6550","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6551","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6552","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6553","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6556","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6561","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6562","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
