"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"107433","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107434","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107435","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107436","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107437","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107438","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107439","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107441","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107442","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107443","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107444","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107445","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107446","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107447","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107451","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107452","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",69,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107453","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107454","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107455","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107456","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107457","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107458","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",84,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107459","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",55,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107460","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",81,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107461","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107462","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107463","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107465","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107466","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107467","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107468","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107471","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107472","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107473","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107474","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107476","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107477","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107478","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107480","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107482","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107483","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107484","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107486","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107487","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107489","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107490","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107491","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107492","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107493","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107494","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107496","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107497","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107498","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107499","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107501","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107502","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107503","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107504","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107505","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107506","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107507","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107508","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107510","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107511","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107512","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107513","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107514","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107515","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107517","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107518","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107520","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107521","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107522","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107523","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107524","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107526","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107527","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107528","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107529","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107531","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107532","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107533","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107534","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Boys","Urban"
"107536","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107537","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107538","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107539","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107540","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Men","Urban"
"107542","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Girls","Urban"
"107543","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","Central","SHELTER","AMMAN","Women","Urban"
"107544","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107545","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",2,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107546","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107548","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",1,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107549","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107551","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107552","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107553","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107554","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107555","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",1,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107556","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107557","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107558","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107560","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107561","# # SYRIAN_BOYS_IN_URBAN benifiting for improved conditions","# of boys",0,"NRC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Boys","Urban"
"107563","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107565","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107566","# SYRIAN_MEN_IN_URBAN benifiting for improved conditions","# of men",0,"NRC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Men","Urban"
"107567","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107568","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",1,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
"107569","# of SYRIAN_WOMEN_IN_URBAN benifiting from improved conditions","# of women",1,"NRC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Women","Urban"
"107570","# of SYRIAN_GIRLS_IN_URBAN benifiting from improved conditions","# of girls",0,"NRC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.3.1]Upgrade Housing urban/rural","North","SHELTER","IRBID","Girls","Urban"
