"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"13278","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",27,"IRD","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13279","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"IRD","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Camp"
"13280","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"IRD","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Camp"
"13281","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",27,"IRD","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13282","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"IRD","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Camp"
"13283","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"IRD","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Camp"
"13284","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",60,"IRD","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13285","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"IRD","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Camp"
"13286","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",76,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Boys","Urban"
"13287","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",44,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Girls","Urban"
"13288","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",76,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Boys","Urban"
"13289","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",76,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Boys","Urban"
"13290","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Caritas","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Boys","Urban"
"13291","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",44,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Girls","Urban"
"13292","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",76,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Boys","Urban"
"13293","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",44,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Girls","Urban"
"13294","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",44,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Girls","Urban"
"13295","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",44,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Girls","Urban"
"13296","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",76,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Boys","Urban"
"13297","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",76,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Boys","Urban"
"13298","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",44,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Girls","Urban"
"13299","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Caritas","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Girls","Urban"
"13300","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",76,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Boys","Urban"
"13301","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",44,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","MADABA","Girls","Urban"
"13302","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13303","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",6,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13304","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",11,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13305","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13306","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13307","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13308","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13309","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13310","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",12,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13311","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",6,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13312","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",11,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13313","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13314","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13315","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",13,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13316","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",16,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13317","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",13,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13318","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",16,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13319","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13320","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",11,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13321","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",20,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13322","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",12,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13323","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",18,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13324","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13325","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",13,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13326","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13327","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13328","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",11,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13329","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13330","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13331","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",6,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13332","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13333","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",3,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13334","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13335","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",12,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13336","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",19,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13337","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",19,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13338","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",4,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13339","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",7,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13340","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13341","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",13,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13342","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",13,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13343","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13344","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",6,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13345","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13346","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",6,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13347","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",11,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13348","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",7,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13349","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13350","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"KnK","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13351","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",7,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13352","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",3,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13353","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",13,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13354","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Urban"
"13355","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Camp"
"13356","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Urban"
"13357","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",35,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Host Community"
"13358","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Host Community"
"13359","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Host Community"
"13360","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Camp"
"13361","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Host Community"
"13362","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",91,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Urban"
"13363","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",67,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Urban"
"13364","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Host Community"
"13365","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",16,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Host Community"
"13366","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Camp"
"13367","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Camp"
"13368","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Camp"
"13369","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Urban"
"13370","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Urban"
"13371","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Urban"
"13372","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",16,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Host Community"
"13373","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Urban"
"13374","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",91,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Urban"
"13375","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Camp"
"13376","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Camp"
"13377","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",91,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Urban"
"13378","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",35,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Host Community"
"13379","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Camp"
"13380","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Host Community"
"13381","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",16,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Host Community"
"13382","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",91,"AVSI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Urban"
"13383","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Camp"
"13384","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Urban"
"13385","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Boys","Host Community"
"13386","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Camp"
"13387","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Camp"
"13388","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",67,"AVSI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Urban"
"13389","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"AVSI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Camp"
"13390","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"AVSI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","ZARQA","Girls","Urban"
